from,to,sign,timestamp
2220,5440,1,1194903060
4589,5440,1,1194909240
5369,5440,1,1194919500
5524,5440,1,1194929220
4135,5440,1,1194952440
5460,5440,1,1194962040
5431,5440,1,1194963900
900,5440,1,1194980520
6048,5440,1,1194990000
5053,5440,1,1194997500
4580,5440,1,1194999360
2865,5440,1,1195003500
3986,5440,1,1195008960
3853,5440,1,1195028460
969,5440,1,1195035720
5393,5440,1,1195036020
2976,5440,1,1195054140
5923,5440,1,1195056780
5487,5440,1,1195075680
6049,5440,1,1195078020
639,5440,1,1195136400
4168,5440,1,1195156020
6001,5440,1,1195160460
5242,5440,1,1195209660
5861,5440,1,1195225020
5526,5440,1,1195253160
5263,5440,1,1195257060
4262,5440,1,1195279920
4167,5440,1,1195318500
5941,5440,1,1195342320
5445,5440,1,1195342560
6050,5440,1,1195390980
5770,5440,1,1195404120
99,5440,1,1195408200
4785,6037,1,1194800640
5096,6037,1,1194803700
5465,6037,1,1194804600
4566,6037,1,1194814920
4396,6037,1,1194832080
3454,6037,1,1194870600
5361,6037,1,1194878280
5703,5703,1,1194807960
2875,5703,1,1194808920
4512,5703,1,1194809280
4396,5703,1,1194812100
4145,5431,1,1194833580
5143,5431,1,1194834840
613,5431,1,1194836280
5358,5431,1,1194840420
3847,5431,1,1194842220
4166,5431,1,1194842820
4586,5431,1,1194843300
2172,5431,1,1194858540
5996,5431,1,1194859440
1310,5431,1,1194873720
6024,5431,1,1194874260
2244,5431,1,1194877080
5413,5431,1,1194879840
3888,5431,1,1194880980
6051,5431,1,1194883200
4668,5431,1,1194884940
2469,5431,1,1194889440
3646,5431,1,1194892200
4141,5431,1,1194900780
5361,5431,1,1194901620
4396,5431,1,1194910140
5263,5431,1,1194923580
5622,5431,1,1194966240
1540,5431,1,1194984360
3607,5431,1,1195008120
927,5431,1,1195033260
969,5431,1,1195035840
2976,5431,1,1195055700
5923,5431,1,1195056780
111,5431,1,1195081800
1712,5431,1,1195086840
639,5431,1,1195136340
4262,5431,1,1195173960
6030,5431,1,1195219200
5460,5431,1,1195235520
5466,5431,1,1195239780
5856,5431,1,1195269960
6032,5431,1,1195270380
2865,5431,1,1195324380
5941,5431,1,1195342500
4598,5431,1,1195344960
5164,5431,1,1195364640
3762,5431,1,1195431420
3888,6052,1,1194882900
4785,6052,1,1194883020
1310,6052,1,1194883260
5465,6052,1,1194883440
3857,6052,1,1194887940
6053,6052,1,1194890820
5413,6052,1,1194896400
4336,6052,1,1194896820
5143,6052,1,1194897300
4586,6052,1,1194901560
1446,6052,1,1194909120
3542,6052,1,1194911700
3122,6052,1,1194939420
2244,6052,1,1194966540
1496,6052,1,1194973440
5956,6052,1,1194984840
4698,6052,1,1194993660
4891,6052,1,1194999540
969,6052,1,1195036020
4138,6052,1,1195039980
2028,6052,1,1195040460
2172,6052,1,1195046940
5769,6052,1,1195056660
5923,6052,1,1195056960
5487,6052,1,1195075380
2835,6052,1,1195094040
639,6052,1,1195136220
482,6052,1,1195158480
388,6052,1,1195161120
1928,6052,1,1195165920
5873,6052,1,1195223640
5460,6052,1,1195236240
5466,6052,1,1195248360
1718,6052,1,1195255440
5164,6052,1,1195364340
5143,6024,1,1194897240
4143,6024,1,1194897720
5413,6024,1,1194898740
5893,6024,1,1194899220
2277,6024,1,1194901200
5096,6024,1,1194903960
6054,6024,1,1194911640
5487,6024,1,1194915540
665,6024,1,1194915840
4185,6024,1,1194916920
2048,6024,1,1194917280
5623,6024,1,1194922980
6055,6024,1,1194928380
5894,6024,1,1194932100
951,6024,1,1194933900
5164,6024,1,1194935640
266,6024,1,1194943500
5622,6024,1,1194965880
4085,6024,1,1194969420
2244,6024,1,1194976080
5431,6024,1,1194976920
6056,6024,1,1194978900
5903,6024,1,1194985320
456,6024,1,1194987000
5587,6024,1,1194990840
2758,6024,1,1195012260
3853,6024,1,1195028160
4144,6024,1,1195035000
969,6024,1,1195036140
1159,6024,1,1195042740
3546,6024,1,1195046760
2172,6024,1,1195049340
5923,6024,1,1195057020
4883,6024,1,1195081620
4668,6024,1,1195084680
2382,6024,1,1195090980
5994,6024,1,1195093140
834,6024,1,1195093380
894,6024,1,1195107240
388,6024,1,1195107600
1543,6024,1,1195131600
639,6024,1,1195136220
4396,6024,1,1195154460
6001,6024,1,1195160400
5460,6024,1,1195236360
5090,6024,1,1195236480
5524,6024,1,1195240680
5867,6024,1,1195315080
5466,6024,1,1195344120
4340,6024,1,1195431720
927,5475,1,1195107960
2976,5475,1,1195108140
5470,5475,1,1195108380
4752,5475,1,1195108800
96,5475,1,1195109340
4000,5475,1,1195111980
2172,5475,1,1195115520
4584,5475,1,1195115580
4580,5475,1,1195118400
5413,5475,1,1195122300
4802,5475,1,1195124040
4155,5475,1,1195128780
5261,5475,1,1195132380
639,5475,1,1195136160
4396,5475,1,1195143000
5361,5475,1,1195143540
2244,5475,1,1195143720
5894,5475,1,1195153980
3542,5475,1,1195156680
4883,5475,1,1195160820
3252,5475,1,1195165260
5623,5475,1,1195169700
5143,5475,1,1195174140
2276,5475,1,1195177440
5691,5475,1,1195177620
4482,5475,1,1195200060
969,5475,1,1195201320
3105,5475,1,1195206480
5776,5475,1,1195217520
2242,5475,1,1195219620
5873,5475,1,1195224000
4606,5475,1,1195231020
4598,5475,1,1195255920
2758,5475,1,1195267140
4262,5475,1,1195277760
840,5475,1,1195284060
4586,5475,1,1195295100
5220,5475,1,1195303740
2768,5475,1,1195312620
5460,5475,1,1195326300
5687,5475,1,1195343700
5466,5475,1,1195357620
5006,5475,1,1195366920
5465,5475,1,1195389600
3457,5475,1,1195402560
4135,5475,1,1195402920
5989,5475,1,1195409640
5699,5475,1,1195428660
3762,5475,1,1195432020
3372,5475,1,1195434720
708,5475,1,1195507380
99,5475,1,1195509780
613,5475,1,1195511280
3222,5475,1,1195514700
5358,5475,1,1195605240
5526,5475,1,1195627980
3970,5475,1,1195684920
4411,5475,1,1195690080
5090,5475,1,1195711020
4631,5475,1,1195716000
4145,5475,1,1195716180
613,4752,1,1194932640
5623,4752,1,1194932760
5336,4752,1,1194932880
2107,4752,1,1194933120
2976,4752,1,1194933720
5602,4752,1,1194935220
4580,4752,1,1194935880
4598,4752,1,1194936360
4091,4752,1,1194937440
3853,4752,1,1194937740
5424,4752,1,1194939480
3066,4752,1,1194939540
3542,4752,1,1194940860
5524,4752,1,1194944460
4584,4752,1,1194944580
927,4752,1,1194946860
1960,4752,1,1194947220
1082,4752,1,1194947520
5413,4752,1,1194948720
4586,4752,1,1194950160
5084,4752,1,1194950640
5465,4752,1,1194967260
5823,4752,1,1194968160
2244,4752,1,1194976680
4923,4752,1,1194976860
5693,4752,1,1194978480
4141,4752,1,1194979620
2844,4752,1,1194983640
5688,4752,1,1194986040
5350,4752,1,1194987180
5585,4752,1,1194988200
5470,4752,1,1194988560
5143,4752,1,1194992940
5491,4752,1,1194995520
5263,4752,1,1194999180
5096,4752,1,1194999360
2758,4752,1,1195003260
3607,4752,1,1195007940
5894,4752,1,1195009680
3857,4752,1,1195011120
5485,4752,1,1195014900
1159,4752,1,1195042920
5063,4752,1,1195043100
2172,4752,1,1195048260
5923,4752,1,1195057320
482,4752,1,1195065420
4939,4752,1,1195077420
4883,4752,1,1195081740
4396,4752,1,1195091820
639,4752,1,1195136160
969,4752,1,1195188480
388,4752,1,1195196220
4482,4752,1,1195200120
5873,4752,1,1195223820
5460,4752,1,1195236900
3457,4752,1,1195240680
5646,4752,1,1195265820
5789,4752,1,1195266120
5164,4752,1,1195365060
4145,4752,1,1195457940
5941,4752,1,1195516140
5893,4752,1,1195527780
5096,6057,1,1194993540
5510,4348,1,1195107600
5470,4348,1,1195108440
927,4348,1,1195109160
5440,4348,1,1195109460
1378,4348,1,1195111620
2172,4348,1,1195115400
5413,4348,1,1195122480
639,4348,1,1195136160
5816,4348,1,1195138260
4584,4348,1,1195140180
3542,4348,1,1195140900
3857,4348,1,1195141500
5823,4348,1,1195142280
5465,4348,1,1195142760
2244,4348,1,1195142940
5361,4348,1,1195143300
456,4348,1,1195152420
5623,4348,1,1195155960
367,4348,1,1195162560
4070,4348,1,1195164420
4156,4348,1,1195173360
5143,4348,1,1195174020
3738,4348,1,1195223640
5460,4348,1,1195237440
5369,4348,1,1195263480
4586,4348,1,1195294800
3198,4348,1,1195338180
4606,4348,1,1195344540
6058,4348,1,1195387320
613,4348,1,1195458720
1928,4348,1,1195505580
5469,4348,1,1195559400
4107,4348,1,1195597380
4396,4348,1,1195663680
5688,4348,1,1195683540
1025,5967,1,1195029840
6059,5967,1,1195054860
4706,5967,1,1195068120
5585,5967,1,1195071480
2244,5967,1,1195072260
5143,5967,1,1195073700
5078,5967,1,1195073880
5096,5967,1,1195075740
4563,5967,1,1195075920
5413,5967,1,1195076280
5263,5967,1,1195076580
5491,5967,1,1195079520
4883,5967,1,1195079700
5487,5967,1,1195081860
4877,5967,1,1195085040
4396,5967,1,1195091700
4091,5967,1,1195092720
834,5967,1,1195093020
2172,5967,1,1195093620
4598,5967,1,1195104540
2976,5967,1,1195107120
4155,5967,1,1195129020
5932,5967,1,1195129740
5361,5967,1,1195142940
6060,5967,1,1195145340
6061,5967,1,1195171320
4923,5967,1,1195175100
969,5967,1,1195188600
5873,5967,1,1195223940
5460,5967,1,1195237200
5982,5967,1,1195276740
5466,5967,1,1195337460
4606,5967,1,1195344600
388,5967,1,1195360380
5465,5967,1,1195379640
5989,5967,1,1195409760
5699,5967,1,1195428720
5893,5967,1,1195480380
4203,5967,1,1195501620
5941,5967,1,1195516320
5688,5967,1,1195577580
2976,6062,1,1195109280
5470,6062,1,1195109340
2107,6062,1,1195109340
4000,6062,1,1195111860
6063,6062,1,1195112460
2172,6062,1,1195115700
1694,6062,1,1195116660
4580,6062,1,1195118460
99,6062,1,1195121520
5413,6062,1,1195122180
3738,6062,1,1195122420
5623,6062,1,1195128120
281,6062,1,1195128300
4899,6062,1,1195129980
61,6062,1,1195134120
639,6062,1,1195136160
5261,6062,1,1195138920
5465,6062,1,1195142460
4396,6062,1,1195142820
2244,6062,1,1195143960
5361,6062,1,1195144020
3542,6062,1,1195144680
4762,6062,1,1195148880
2865,6062,1,1195149120
2909,6062,1,1195151100
4258,6062,1,1195152060
5956,6062,1,1195154220
3258,6062,1,1195154460
5903,6062,1,1195156200
5156,6062,1,1195159800
4883,6062,1,1195160760
3646,6062,1,1195161300
367,6062,1,1195163040
5475,6062,1,1195168560
3795,6062,1,1195172400
4586,6062,1,1195172640
5143,6062,1,1195174200
4726,6062,1,1195178040
2758,6062,1,1195184400
388,6062,1,1195195920
969,6062,1,1195201440
5915,6062,1,1195217640
5873,6062,1,1195224180
1897,6062,1,1195229580
155,6062,1,1195237020
2277,6062,1,1195249620
4598,6062,1,1195253400
5431,6062,1,1195269480
4350,6062,1,1195270200
840,6062,1,1195283940
4155,6062,1,1195297380
756,6062,1,1195305060
6064,6062,1,1195312920
5867,6062,1,1195315680
4712,6062,1,1195323600
5460,6062,1,1195326420
5353,6062,1,1195366320
2877,6062,1,1195369080
1483,6062,1,1195400820
4967,6062,1,1195407480
5989,6062,1,1195409460
3762,6062,1,1195432140
4145,6062,1,1195433040
5188,6062,1,1195433100
5510,6062,1,1195453920
3804,6062,1,1195459260
5891,6062,1,1195478460
2023,6062,1,1195484460
3222,6062,1,1195485240
4135,6062,1,1195502940
4454,6062,1,1195525800
482,6062,1,1195560180
5069,6062,1,1195570980
613,6062,1,1195608360
5687,6062,1,1195622280
3546,6062,1,1195655220
5745,6062,1,1195664400
4411,6062,1,1195690380
5491,6062,1,1195708560
4631,6062,1,1195716360
3970,6062,1,1195717020
5526,6062,1,1195717260
1677,6062,1,1195717440
4563,5995,1,1195228440
4589,5995,1,1195229040
5465,5995,1,1195229460
5361,5995,1,1195232580
2277,5995,1,1195249500
613,5656,1,1195383780
5465,5656,1,1195389660
2172,5656,1,1195389960
96,5656,1,1195394100
2244,5656,1,1195394820
388,5656,1,1195399920
5688,5656,1,1195423680
1958,5656,1,1195424520
3542,5656,1,1195430580
5893,5656,1,1195492920
5143,5656,1,1195528080
5726,5656,1,1195530960
4584,5656,1,1195563840
4000,5656,1,1195581720
5930,5656,1,1195596360
5487,5656,1,1195598580
3738,5656,1,1195749660
4396,5656,1,1195839360
639,5656,1,1195841760
969,5656,1,1195966440
3974,5656,1,1195968420
927,5407,1,1195300920
5903,5407,1,1195301820
5465,5407,1,1195303800
2244,5407,1,1195308120
4138,5407,1,1195308240
5646,5407,1,1195309680
4939,5407,1,1195310460
2865,5407,1,1195313160
3137,5407,1,1195315260
5867,5407,1,1195315320
5956,5407,1,1195316340
5393,5407,1,1195316700
5894,5407,1,1195319040
5460,5407,1,1195326540
5413,5407,1,1195332780
5127,5407,1,1195341180
4598,5407,1,1195343520
5470,5407,1,1195345080
4143,5407,1,1195352760
99,5407,1,1195408140
4141,5407,1,1195420560
2976,5407,1,1195421640
4167,5407,1,1195423260
3804,5407,1,1195459680
5063,5407,1,1195475580
5263,5407,1,1195513980
5358,5407,1,1195605060
4262,5407,1,1195611060
4949,5407,1,1195654980
3127,5407,1,1195679280
5361,5407,1,1195683540
6044,5407,1,1195688400
4156,5407,1,1195750860
4145,5407,1,1195772880
5483,5407,1,1195794000
5445,5407,1,1195839060
2325,6065,1,1195459320
388,6065,1,1195459920
613,6065,1,1195467540
5845,6065,1,1195473660
4939,6065,1,1195474680
2172,6065,1,1195479000
5893,6065,1,1195480500
5465,6065,1,1195488360
5623,6065,1,1195505820
2167,6065,1,1195506300
4419,6065,1,1195507500
5336,6065,1,1195511640
2107,6065,1,1195512060
5143,6065,1,1195528200
4586,6065,1,1195531080
3996,6065,1,1195535100
5369,6065,1,1195543800
5929,6065,1,1195550700
5769,6065,1,1195552500
2244,6065,1,1195583220
5688,6065,1,1195592520
5930,6065,1,1195595700
5487,6065,1,1195598820
5483,6065,1,1195602960
4135,6065,1,1195605600
6066,6065,1,1195618920
4955,6065,1,1195674240
5361,6065,1,1195684080
3016,6065,1,1195737300
5445,6065,1,1195839720
639,6065,1,1195841760
3974,6065,1,1195968480
5470,6065,1,1195979400
5466,6065,1,1196011500
6067,5006,1,1195347420
5393,5006,1,1195351080
5894,5006,1,1195352820
2172,5006,1,1195359960
5465,5006,1,1195389360
2244,5006,1,1195395840
5623,5006,1,1195401180
4070,5006,1,1195420980
5242,5006,1,1195422720
5823,5006,1,1195423740
5688,5006,1,1195429380
5510,5006,1,1195453620
2167,5006,1,1195505880
3613,5006,1,1195509480
5678,5006,1,1195549320
4396,5006,1,1195576560
5930,5006,1,1195596660
5462,5006,1,1195601580
5902,5006,1,1195605960
5491,5006,1,1195695480
3872,5006,1,1195756920
3428,5006,1,1195864260
3554,5006,1,1195866780
6069,5006,1,1195878780
6070,6071,1,1195348260
4145,4085,1,1195431000
613,4085,1,1195434420
5861,4085,1,1195434780
5440,4085,1,1195435740
4144,4085,1,1195439220
5956,4085,1,1195444800
2172,4085,1,1195447800
96,4085,1,1195450320
6072,4085,1,1195451640
2107,4085,1,1195451760
6054,4085,1,1195467660
5465,4085,1,1195488060
4586,4085,1,1195504380
4584,4085,1,1195504920
5623,4085,1,1195505760
2167,4085,1,1195506000
4419,4085,1,1195507380
4141,4085,1,1195508400
5487,4085,1,1195521300
5989,4085,1,1195526400
5143,4085,1,1195528140
5805,4085,1,1195531380
4135,4085,1,1195531800
5469,4085,1,1195559100
6001,4085,1,1195572780
4661,4085,1,1195581300
2244,4085,1,1195583040
5930,4085,1,1195595880
3711,4085,1,1195602000
4262,4085,1,1195612020
6066,4085,1,1195617720
5699,4085,1,1195620180
6073,4085,1,1195626120
99,4085,1,1195650840
5950,4085,1,1195675800
4411,4085,1,1195690680
4598,4085,1,1195714920
4396,4085,1,1195774440
4064,4085,1,1195832520
4156,4085,1,1195837380
639,4085,1,1195841760
5745,4085,1,1195925700
5466,4085,1,1195947300
3974,4085,1,1195968480
6074,4085,1,1196012820
5445,4085,1,1196019480
5803,4085,1,1196022120
4071,4085,1,1196030760
4584,4003,1,1195571520
2244,4003,1,1195571700
1958,4003,1,1195574220
5623,4003,1,1195575840
5688,4003,1,1195577400
5465,4003,1,1195577940
4586,4003,1,1195582380
5861,4003,1,1195582620
5988,4003,1,1195588320
3542,4003,1,1195596360
4070,4003,1,1195596720
5915,4003,1,1195596900
5143,4003,1,1195610580
5263,4003,1,1195615380
4089,4003,1,1195619700
613,4003,1,1195630620
4580,4003,1,1195632360
5972,4003,1,1195632660
5393,4003,1,1195633140
5468,4003,1,1195636740
5893,4003,1,1195648560
5903,4003,1,1195664040
5483,4003,1,1195665420
5063,4003,1,1195666560
6023,4003,1,1195696920
5873,4003,1,1195741800
4145,4003,1,1195772220
5986,4003,1,1195774320
2495,4003,1,1195798140
482,4003,1,1195826460
5646,4003,1,1195856760
4604,4003,1,1195871880
2122,4003,1,1195878360
2702,4003,1,1195916460
5487,4003,1,1195936140
4607,4003,1,1195945320
5470,4003,1,1195979400
4438,4003,1,1195996080
1854,4003,1,1196002140
5466,4003,1,1196014680
4731,4003,1,1196038680
5361,4003,1,1196087400
4396,4003,1,1196100240
5770,4003,1,1196107200
5266,4003,1,1196108280
4785,4003,1,1196121240
5634,4003,1,1196146680
4899,4003,1,1196154060
4563,6075,1,1195669500
3795,6075,1,1195670160
5951,6075,1,1195674120
4728,6075,1,1195674480
4099,6075,1,1195676220
5903,6075,1,1195677840
5726,6075,1,1195679400
2976,6075,1,1195680300
3542,6075,1,1195684140
4586,6075,1,1195684740
4396,6075,1,1195687140
2568,6075,1,1195689000
5143,6075,1,1195690860
799,6075,1,1195694580
6023,6075,1,1195696800
4419,6075,1,1195697580
5994,6075,1,1195698720
2172,6075,1,1195701420
5861,6075,1,1195704180
5711,6075,1,1195710060
5468,6075,1,1195715700
4584,6075,1,1195725480
4155,6075,1,1195734540
5873,6075,1,1195741680
6076,6075,1,1195745340
5465,6075,1,1195746120
1788,6075,1,1195747560
2244,6075,1,1195748940
5369,6075,1,1195754280
5063,6075,1,1195793400
5466,6075,1,1195794600
639,6075,1,1195841820
2122,6075,1,1195878180
6017,6075,1,1195894380
4959,6075,1,1195900440
5487,6075,1,1195936020
4785,6075,1,1195943880
5330,6075,1,1195947120
388,6075,1,1195958340
3974,6075,1,1195968660
4731,6075,1,1195982280
1159,6075,1,1196073060
5634,6075,1,1196146920
4051,6075,1,1196175480
4411,6075,1,1196190960
4944,6075,1,1196213460
5395,6075,1,1196226420
6078,6079,1,1195617540
5856,5692,1,1195620600
5483,5856,1,1195621500
5393,5856,1,1195632900
3066,2244,1,1195824720
4849,2244,1,1195824900
5393,2244,1,1195829040
1411,2244,1,1195829040
3314,2244,1,1195829220
4584,2244,1,1195829760
4141,2244,1,1195833180
4785,2244,1,1195834200
5688,2244,1,1195834440
3738,2244,1,1195834800
2768,2244,1,1195834860
5861,2244,1,1195835280
3024,2244,1,1195836120
2865,2244,1,1195837680
5930,2244,1,1195839600
4762,2244,1,1195841520
3646,2244,1,1195841760
639,2244,1,1195841940
980,2244,1,1195843920
5465,2244,1,1195844760
5769,2244,1,1195845060
4752,2244,1,1195845960
4586,2244,1,1195850760
5989,2244,1,1195851840
2976,2244,1,1195856340
4262,2244,1,1195864800
2642,2244,1,1195871580
5623,2244,1,1195879140
5687,2244,1,1195882560
5440,2244,1,1195883100
2172,2244,1,1195885800
4000,2244,1,1195908480
5719,2244,1,1195914540
5894,2244,1,1195930140
5483,2244,1,1195930260
5353,2244,1,1195931640
5487,2244,1,1195934040
5358,2244,1,1195939740
5365,2244,1,1195941060
4396,2244,1,1195946340
5431,2244,1,1195959360
3137,2244,1,1195967040
3974,2244,1,1195968780
1821,2244,1,1195971840
2495,2244,1,1195990380
6018,2244,1,1196024760
5622,2244,1,1196046420
4166,2244,1,1196056080
1159,2244,1,1196072580
5361,2244,1,1196087700
5143,2244,1,1196103480
5202,2244,1,1196104560
6020,2244,1,1196121720
6080,2244,1,1196132520
2280,2244,1,1196166420
900,2244,1,1196168040
4411,2244,1,1196210640
5634,2244,1,1196223300
3044,2244,1,1196231460
4580,2244,1,1196243880
6001,2244,1,1196263020
1310,2244,1,1196269920
3648,2244,1,1196272560
2875,2244,1,1196275740
3804,2244,1,1196278200
5797,2244,1,1196286180
5524,2244,1,1196309340
5273,2244,1,1196313000
5164,2244,1,1196316660
5194,2244,1,1196377740
1718,2244,1,1196384100
927,2244,1,1196411760
5369,2758,1,1195807140
4584,2758,1,1195813380
1293,2758,1,1195813560
927,2758,1,1195815300
2172,2758,1,1195821840
5465,2758,1,1195926660
5487,2758,1,1195935780
5470,2758,1,1195979340
1507,2758,1,1196021820
4785,2758,1,1196023560
5483,2758,1,1196036940
1159,2758,1,1196072940
4563,2758,1,1196098980
5462,2758,1,1196099460
5353,2758,1,1196108520
5078,2758,1,1196109900
4454,2758,1,1196117700
4886,2758,1,1196135280
4070,2758,1,1196148060
2244,2758,1,1196204640
5867,2758,1,1196213040
117,2758,1,1196275020
5156,2758,1,1196276220
5358,2758,1,1196287560
2909,2758,1,1196291040
3258,2758,1,1196299440
2547,2758,1,1196308980
4496,3122,1,1195819200
3738,3122,1,1195823400
5950,3122,1,1195824300
2167,3122,1,1195826400
5365,3122,1,1195832880
5903,3122,1,1195844460
5096,1273,1,1195851540
4141,1273,1,1195853700
5373,1273,1,1195857960
86,1273,1,1195865760
3276,1273,1,1195870260
5465,1273,1,1195902300
2172,1273,1,1195910640
5393,1273,1,1195911540
5805,1273,1,1195934220
5487,1273,1,1195935600
5466,1273,1,1195937280
3646,1273,1,1195941660
4785,1273,1,1195943760
5861,1273,1,1195964940
3974,1273,1,1195968780
5470,1273,1,1195971600
4586,1273,1,1195977540
5461,1273,1,1195978080
4731,1273,1,1196012160
6018,1273,1,1196024460
4091,1273,1,1196026080
2555,1273,1,1196026260
2581,1273,1,1196030460
5253,1273,1,1196040120
96,1273,1,1196056260
4580,1273,1,1196068680
5361,1273,1,1196087940
981,1273,1,1196093820
3738,1273,1,1196101800
5143,1273,1,1196103540
2876,1273,1,1196158140
1619,1273,1,1196197800
2244,1273,1,1196200860
4584,1273,1,1196246040
4213,1273,1,1196247540
3648,1273,1,1196271600
2875,1273,1,1196275620
3772,1273,1,1196278380
5164,1273,1,1196316780
5851,1273,1,1196318460
5922,1273,1,1196358180
1560,1273,1,1196359200
5194,1273,1,1196377920
1100,1273,1,1196393760
5929,1273,1,1196399460
556,1273,1,1196432340
3439,1273,1,1196435640
4396,1273,1,1196442780
4156,1273,1,1196442840
5111,1273,1,1196448540
6001,1273,1,1196452800
4141,6081,1,1195861260
4785,6081,1,1195861500
2172,6081,1,1195886160
5465,6081,1,1195902360
3542,6081,1,1195906980
1912,6081,1,1195927500
4396,6081,1,1195929420
5487,6081,1,1195935360
5466,6081,1,1195936980
5688,6081,1,1195946760
5594,6081,1,1195983660
5485,6081,1,1196006640
3762,6081,1,1196022180
4091,6081,1,1196025900
5273,6081,1,1196037120
1159,6081,1,1196072460
4563,6081,1,1196099160
5090,6081,1,1196137140
5754,6081,1,1196189340
5361,6081,1,1196193900
5382,6081,1,1196205180
625,6081,1,1196219820
1170,6081,1,1196289240
5902,6081,1,1196294040
4584,6081,1,1196321460
1718,6081,1,1196383740
4923,6081,1,1196384220
5929,6081,1,1196399820
379,6081,1,1196426040
482,6081,1,1196441760
5863,6081,1,1196444520
5096,6083,1,1195885140
5096,6084,1,1195885140
4588,6085,1,1196016900
5393,6085,1,1196016960
951,6085,1,1196017020
4070,6085,1,1196017380
6023,6085,1,1196022120
3762,6085,1,1196022360
4091,6085,1,1196026440
1159,6085,1,1196072460
4943,6085,1,1196089440
5465,6085,1,1196091480
2010,6085,1,1196094840
4599,6085,1,1196099640
6086,6085,1,1196100360
6087,6085,1,1196102040
6088,6085,1,1196107380
5623,6085,1,1196107800
2015,6085,1,1196116680
1170,6085,1,1196120280
6089,6085,1,1196123040
1369,1894,1,1196126760
5143,1894,1,1196127120
3568,1894,1,1196146140
3861,1894,1,1196151960
2172,1894,1,1196152500
4785,1894,1,1196158980
5361,1894,1,1196179200
5623,1894,1,1196179440
6090,1894,1,1196181240
5956,1894,1,1196187300
5754,1894,1,1196189220
4978,1894,1,1196202240
5902,1894,1,1196205780
5861,1894,1,1196207640
1159,1894,1,1196242440
5252,1894,1,1196280420
5688,1894,1,1196304540
4145,4763,1,1196607120
4362,4763,1,1196607420
5373,4763,1,1196607540
3857,4763,1,1196607780
5623,4763,1,1196607960
6091,4763,1,1196608320
4785,4763,1,1196608500
5487,4763,1,1196608980
4099,4763,1,1196609460
4416,4763,1,1196610660
3137,4763,1,1196613960
4361,4763,1,1196615580
2244,4763,1,1196617140
5491,4763,1,1196620320
4765,4763,1,1196621580
2619,4763,1,1196624580
3258,4763,1,1196628180
3697,4763,1,1196630880
5929,4763,1,1196639640
2172,4763,1,1196647740
2015,4763,1,1196655780
6041,4763,1,1196656860
834,4763,1,1196658660
6092,4763,1,1196670360
53,4763,1,1196679300
5280,4763,1,1196689440
1159,4763,1,1196689920
4939,4763,1,1196693640
388,4763,1,1196694840
6093,4763,1,1196698800
6024,4763,1,1196706300
1540,4763,1,1196706600
155,4763,1,1196710020
4187,4763,1,1196715480
4466,4763,1,1196718300
4606,4763,1,1196721720
6094,4763,1,1196721780
2865,4763,1,1196731980
4728,4763,1,1196733720
4085,4763,1,1196734260
2976,4763,1,1196742180
5678,4763,1,1196746080
5470,4763,1,1196750820
2181,4763,1,1196754420
2544,4763,1,1196784060
5069,4763,1,1196793660
5845,4763,1,1196794440
5361,4763,1,1196797200
5493,4763,1,1196799000
5164,4763,1,1196802480
4290,4763,1,1196810520
5989,4763,1,1196810580
3086,4763,1,1196819580
6017,4763,1,1196820000
2835,4763,1,1196835840
639,4763,1,1196864400
5961,4763,1,1196895960
28,4763,1,1196897400
3974,4763,1,1196902500
6095,4763,1,1196968500
5384,4763,1,1197014820
4396,4763,1,1197044640
4923,4763,1,1197079740
5797,4763,1,1197081840
4213,4763,1,1197083820
3306,4763,1,1197122460
4675,4763,1,1197193740
5465,4763,1,1197196260
4156,4763,1,1197211680
5096,4030,1,1196385420
5096,6096,1,1196301900
5754,6098,1,1196355900
5956,6098,1,1196359260
6099,6100,1,1196375040
3646,5485,1,1196467380
5263,5485,1,1196479680
4203,5485,1,1196480100
5856,5485,1,1196481480
2825,5485,1,1196486880
5634,5485,1,1196488320
5465,5485,1,1196501280
5365,5485,1,1196504940
5594,5485,1,1196505240
5956,5485,1,1196522100
5873,5485,1,1196525460
99,5485,1,1196529720
5805,5485,1,1196529780
5893,5485,1,1196531160
3757,5485,1,1196532360
4785,5485,1,1196539680
5096,5485,1,1196543940
2865,5485,1,1196548800
2642,5485,1,1196550960
4752,5485,1,1196551980
5861,5485,1,1196560800
927,5485,1,1196562600
3154,5485,1,1196579220
4598,5485,1,1196623440
6018,5485,1,1196624640
5115,5485,1,1196634180
6016,5485,1,1196635620
5143,5485,1,1196636340
3044,5485,1,1196638800
5466,5485,1,1196640900
5623,5485,1,1196645580
502,5485,1,1196660340
1159,5485,1,1196689440
5156,5485,1,1196700360
834,5485,1,1196718840
6094,5485,1,1196722800
4416,5485,1,1196764920
5063,5485,1,1196777880
5164,5485,1,1196802000
5894,5485,1,1196802060
4290,5485,1,1196809020
815,5485,1,1196812080
6017,5485,1,1196820360
4631,5485,1,1196824080
639,5485,1,1196864220
3306,5485,1,1196893020
3974,5485,1,1196902140
5699,5485,1,1196972220
5770,5485,1,1196977560
5797,5485,1,1197007140
5867,5485,1,1197009420
3937,5485,1,1197026880
5714,5485,1,1197069780
6101,5485,1,1197082800
4675,5485,1,1197083580
482,6102,1,1196673600
4785,6102,1,1196674500
5393,6102,1,1196677500
5324,6102,1,1196683680
2244,6102,1,1196685960
